Usefulness,Word,Addition,Result
270,FLUES/FUELS,T,FLUTES
270,FRETS,A,AFTERS/FASTER/STRAFE
270,FRETS,E,FESTER/FREEST
270,GAINS,G,NIGGAS
270,GAMIN,H,MINHAG
270,GANGS,I,NIGGAS
270,GINGS,A,NIGGAS
270,GIRLS,Y,GRISLY
270,GONER,I,IGNORE/REGION
270,GROIN,E,IGNORE/REGION
270,HERMS,E,RHEMES/SHMEER
270,KAJAL,C,JACKAL
270,KIVAS,E,SEVIKA
270,LAVAS/VASAL,S,VASSAL
270,LISTS/SILTS/SLITS,T,STILTS
270,LONGE,B,BELONG
270,LUTES/TULES,F,FLUTES
270,LYSED,O,YODELS
270,MAILS/MALIS/SALMI,K,MALIKS
270,MAKER,D,DEMARK/MARKED
270,MAKIS,L,MALIKS
270,MALIK,S,MALIKS
270,MARLS,U,MURALS
270,MERES,H,RHEMES/SHMEER
270,METHS,I,THEISM
270,MIENS/MINES,K,MINKES
270,MILKS,A,MALIKS
270,MINKS,E,MINKES
270,MOGGY,S,SMOGGY
270,NIGGA,S,NIGGAS
270,OWING,T,TOWING
270,PADEL/PALED/PEDAL/PLEAD,Y,PLAYED
270,PALER/PEARL,C,CARPEL/PARCEL/PLACER
270,PALLS/SPALL,U,PALLUS
270,PAPER,M,MAPPER/PAMPER/PREAMP
270,PEERS/PERES/PREES/SPREE,Z,PREZES
270,PERIS/PIERS/PRIES/PRISE/SPIRE,Z,PRIZES
270,PLACE,R,CARPEL/PARCEL/PLACER
270,PRANG,A,PARANG
270,PREED,Y,PREYED
270,PULAS,L,PALLUS
270,PULLS,A,PALLUS
270,PURLS/SLURP,S,SLURPS
270,REBAB,Y,YABBER
270,REIGN,O,IGNORE/REGION
270,REMAP,P,MAPPER/PAMPER/PREAMP
270,REZES,P,PREZES
270,SCABS,I,BASICS
270,SCEND,A,ASCEND/DANCES/DECANS
270,SCOUT,S,SCOUTS
270,SCUTS,O,SCOUTS
270,SEVAK,I,SEVIKA
270,SIKES/SKIES,V,SKIVES
270,SKEIN,M,MINKES
270,SKIVE,A,SEVIKA
270,SKIVE,S,SKIVES
270,SMITH,E,THEISM
270,SOGGY,M,SMOGGY
270,SPURS,L,SLURPS
270,STILT/TILTS,S,STILTS
270,SURAL,M,MURALS
270,WINEY,H,WHINEY
270,YAWLS,A,ALWAYS
270,YOCKS,I,YOICKS
269,CACHE,N,CHANCE
269,CACHE,S,CACHES
269,HOUGH,S,HOUGHS
269,LOSEL,Y,SOLELY
269,OCCUR,H,CROUCH
269,WADED,R,WARDED
268,LEECH,R,LECHER
268,PIPED,K,KIPPED
266,CHEEK/KEECH,S,CHEEKS
266,WIDTH,S,WIDTHS
266,BLUEY,R,BURLEY
266,FLUMP,S,FLUMPS
266,HIKES/SHEIK,H,SHEIKH
266,NORTH/THORN,Y,RHYTON/THORNY
266,PUPAL,S,PALPUS
266,SENES/SENSE,K,SKENES
265,DEFFO/OFFED,R,DOFFER
264,BIGHT,L,BLIGHT
264,BIGHT,S,BIGHTS
264,INTIS,G,SITING
264,STEEZ,R,ZESTER
264,ARGAN/GRANA/NAGAR/RANGA,L,LANGAR/LANGRA/RAGLAN
264,BABEL,G,GABBLE
264,BUSES,S,BUSSES
264,EYRES,J,JERSEY
264,HALWA,L,WALLAH
264,KULAN,S,KULANS
264,LASSI/SAILS/SISAL,M,MISSAL/SALMIS
264,LUNES,C,UNCLES
264,LUNKS/SLUNK,A,KULANS
264,ORALS/SOLAR,C,CAROLS/CORALS
264,VILLA,S,VILLAS
264,WRATH,E,HAWTER/WREATH
264,ZAYIN,S,ZAYINS
262,ANISE,L,ALIENS/LIANES/SALINE/SILANE
262,ANISE,M,AMINES/INSEAM
262,ANISE,T,SEITAN/TISANE
262,BLUER/RUBLE,K,BULKER
262,BLUER/RUBLE,M,LUMBER/RUMBLE
262,DISCO/SODIC,T,DICOTS
262,FETID,R,RIFTED/TREFID
262,FETID,S,FISTED/SIFTED
262,FINES,R,INFERS
262,FRUMP,S,FRUMPS
262,GRUMP,S,GRUMPS
262,PUCER,S,SPRUCE
262,RILLS,F,FRILLS
262,AIRER,P,PARRIE/RAPIER/REPAIR
262,COVES,L,CLOVES
262,CRIER/RICER,P,PRICER
262,RABBI,S,RABBIS
262,UDDER,L,RUDDLE
262,WIGHT,R,WRIGHT
262,WIGHT,S,WIGHTS
260,HEUCH,N,HUCHEN
260,JINGO,Y,JOYING
260,MANUS,H,HUMANS
260,VEINY,R,VINERY
259,APPLE,Y,APPLEY
259,BEAKY,R,BAKERY
259,BILGE,S,BILGES
259,CHOON,H,HONCHO
259,CHOON,S,CHOONS
259,DEKES,W,SKEWED
259,EGGAR/GAGER,G,GAGGER
259,FUSES,R,FUSSER
259,HAHAM,S,HAHAMS
259,HUNTS/SHUNT,K,THUNKS
259,KHEDA,S,KHEDAS
259,KRONA,Y,RYOKAN
259,SEWED/SWEDE/WEEDS,K,SKEWED
258,EWERS/SEWER,K,KREWES/SKEWER
258,TAJES,V,VATJES
256,COSES,H,COSHES
256,SPIDE/SPIED,O,POISED
256,SPIDE/SPIED,P,SIPPED
256,WHARF,S,WHARFS
256,BRIAR,Y,BRIARY
256,GNOME,R,MORGEN
256,GORGE/REGGO,R,GORGER
256,LINEN,G,GINNEL
256,ROLLS,D,DROLLS
256,SALAL,Y,ALLAYS
255,BHAJI/HIJAB,B,JIBBAH
255,BORIC/CRIBO,S,CRIBOS
255,BUDGE/DEBUG,S,BUDGES/DEBUGS
255,CHINE/NICHE,T,ETHNIC
255,CLOUT,S,CLOUTS/LOCUST
255,CRIMP,S,CRIMPS/SCRIMP
254,GROWL,Y,GROWLY
254,WHORL,S,WHORLS
254,BEERY,Z,BREEZY
254,BOHOS/HOBOS,T,BOOTHS
254,BURLY,E,BURLEY
254,GAILY,M,GAMILY
254,GINZO,N,ZONING
254,GLUES/GULES/LUGES,D,SLUDGE
254,GLUES/GULES/LUGES,T,GLUTES/GULETS
254,LUNGI,F,INGULF
252,MOSEY,K,SMOKEY
252,MOSEY,N,MONEYS
252,ABBAS/BABAS,G,GABBAS
252,ALCOS/COALS/COLAS,R,CAROLS/CORALS
252,ALECK,C,CACKLE
252,ALECK,N,CANKLE
252,ALLEY,M,LAMELY
252,ALLEY,T,LATELY
252,AMISS,L,MISSAL/SALMIS
252,ANKLE,C,CANKLE
252,ANKUS/KUNAS,L,KULANS
252,ANTES/NATES/NEATS/NETAS,J,SEJANT
252,ARIEL,C,ECLAIR/LACIER
252,ARILS/LAIRS/LARIS/LIARS/RAILS/RIALS,Y,RIYALS
252,BAGEL/GABLE,B,GABBLE
252,BANTS,O,BATONS
252,BAONS,T,BATONS
252,BEERS,W,WEBERS
252,BERTH,O,BOTHER
252,BONDS,U,BOUNDS
252,BREWS,E,WEBERS
252,BROTH/THROB,E,BOTHER
252,BUNDS,O,BOUNDS
252,BURPS,E,SUPERB
252,BURSE/REBUS/RUBES,P,SUPERB
252,CARLS,O,CAROLS/CORALS
252,CHYLE,E,LYCHEE
252,CLACK,E,CACKLE
252,CLANK,E,CANKLE
252,CLEAN/LANCE,K,CANKLE
252,CLEAR,I,ECLAIR/LACIER
252,COINS/ICONS/SCION/SONIC,C,CONICS
252,CROCS,U,CROCUS/OCCURS
252,CUNTS,O,COUNTS
252,DEMUR/MURED,P,DUMPER
252,DEVIS/DIVES,E,DEVISE/SIEVED
252,DISHY,R,DRYISH
252,DRUNK,S,DRUNKS
252,DRUPE/DUPER/PRUDE,M,DUMPER
252,DUNKS/KUNDS,R,DRUNKS
252,DYADS,W,SWADDY
252,EARTH/HATER/HEART/RATHE,W,HAWTER/WREATH
252,ERICA,L,ECLAIR/LACIER
252,EXECS,S,EXCESS
252,GISTS,H,SIGHTS
252,GNARL,A,LANGAR/LANGRA/RAGLAN
252,GULLY,I,UGLILY
252,HALAL,W,WALLAH
252,HOKIS/SHIOK,B,KIBOSH
252,IMPEL,S,IMPELS/SIMPLE
252,KATSU,L,TALUKS
252,KNURS,D,DRUNKS
252,KOPEK,U,PUKEKO
252,LAIRY/RIYAL,S,RIYALS
252,LESES/SEELS,P,SLEEPS
252,LILTS/STILL/TILLS,S,STILLS
252,LIMED,D,MIDDLE
252,LIMES/MILES/SLIME/SMILE,P,IMPELS/SIMPLE
252,LIMPS,E,IMPELS/SIMPLE
252,LISTS/SILTS/SLITS,L,STILLS
252,LOPES/POLES/SLOPE,J,POLJES
252,MAILS/MALIS/SALMI,S,MISSAL/SALMIS
252,MEALY,L,LAMELY
252,MYALL,E,LAMELY
252,OLDER,F,FOLDER/REFOLD
252,ORCAS/OSCAR,L,CAROLS/CORALS
252,OTHER,B,BOTHER
252,OWING,S,SOWING
252,PEELS/PELES/SLEEP,S,SLEEPS
252,PETER,X,EXPERT
252,PILES/PLIES/SPIEL/SPILE,M,IMPELS/SIMPLE
252,PINTS,O,PINTOS/PISTON/PITONS/POINTS/SPINTO
252,PONTS,I,PINTOS/PISTON/PITONS/POINTS/SPINTO
252,POSIT/TOPIS,N,PINTOS/PISTON/PITONS/POINTS/SPINTO
252,PRIMS/PRISM,S,PRISMS
252,PURSE/SPRUE/SUPER,B,SUPERB
252,RATTY/TARTY,L,RATTLY/TARTLY
252,RELIC,A,ECLAIR/LACIER
252,REPLY,U,PURELY
252,RISES/SIRES,X,SIXERS
252,SALUT/TALUS,K,TALUKS
252,SANTO,B,BATONS
252,SCOUR,C,CROCUS/OCCURS
252,SCOUT,N,COUNTS
252,SHUTS/STUSH,A,TUSSAH
252,SIGHS,T,SIGHTS
252,SIMPS,R,PRISMS
252,SIXES,R,SIXERS
252,SLAMS,I,MISSAL/SALMIS
252,SLIMS,A,MISSAL/SALMIS
252,STALK/TALKS,U,TALUKS
252,STASH,U,TUSSAH
252,STUMP/TUMPS,S,STUMPS
252,SUMPS,T,STUMPS
252,SWING/WINGS,O,SOWING
252,TALLY,E,LATELY
252,TALUK,S,TALUKS
252,TAWER/WATER,H,HAWTER/WREATH
252,TELLY,A,LATELY
252,THREW,A,HAWTER/WREATH
252,ULNAS,K,KULANS
252,UMBEL,M,MUMBLE
252,VAILS/VIALS,L,VILLAS
252,VILLS,A,VILLAS
252,WAKED,H,HAWKED
252,WEIRD/WIDER/WIRED,E,DEWIER
252,WHOPS,M,WHOMPS
252,WOMPS,H,WHOMPS
252,WRING,I,WIRING
251,CACHE,D,CACHED
251,TENOR/TONER,I,NORITE/ORIENT/TONIER
251,WHARE,K,HAWKER
250,CAFES/FACES,R,FACERS/FARCES
250,EPACT,L,CAPLET/PLACET
250,EPACT,N,PANTEC
250,EPACT,R,CARPET
250,MOULD,S,DOLMUS/MOULDS
250,NEPER/PREEN,S,NEPERS/PREENS
250,PRUNE,S,PRUNES
250,TRAIN,E,RETAIN/RETINA
250,TRAIN,G,GRATIN/RATING
250,TRAIN,S,INSTAR/STRAIN/TRAINS
250,FALES/FALSE/FLEAS/LEAFS,R,FALSER/FERALS/FLARES
250,QUINS,Y,QUINSY
250,RUING/UNRIG,S,UNRIGS
250,RUMBA/UMBRA,L,BRUMAL/LABRUM/LUMBAR/UMBRAL
248,ABBES/BABES,L,BABELS
248,BLUED/LUBED,D,BUDDLE
248,DONKO,S,DONKOS
248,HIKES/SHEIK,S,SHEIKS
248,LYSIN,A,INLAYS
248,QUICK,S,QUICKS/SQUICK
247,SHOOS,K,SHOOKS/SKOOSH
247,SHOOS,W,SWOOSH
246,DUDED,D,DUDDED
246,ADDLE,L,LADLED
246,ALTOS/LOTAS/LOTSA,C,COSTAL
246,ASSES,B,BASSES
246,BOYAR,S,BOYARS
246,BURRY,E,REBURY
246,CHELA/LEACH,K,HACKLE
246,HUNKS,T,THUNKS
246,JAKER,N,JANKER
246,KNEAD/NAKED,G,GANKED
246,NAKER,J,JANKER
246,RUSES/SUERS/USERS,F,FUSSER
246,SCUSE,N,CENSUS
246,SHINS,E,SHINES
246,SILKS,R,SKIRLS
246,SKIRL,S,SKIRLS
246,SLUES,H,LUSHES
246,TWINE,G,TWINGE
244,KITED,S,SKITED
244,RAINY,B,BINARY/BRAINY
244,RIVER,D,DRIVER
244,WIDES,R,WEIRDS
243,LIBEL,S,LIBELS
243,PEGGY,R,PREGGY
243,SEEDY,P,SPEEDY
242,BENTO,S,BENTOS
242,CEROC,S,SOCCER
242,HYPER,Z,ZEPHYR
242,PIKED,P,KIPPED
242,YEANS,K,SNAKEY/SNEAKY
242,YEANS,R,SENARY/YEARNS
241,ALPHA,S,ALPHAS
241,BILGE,R,GERBIL
241,CAVED,R,CARVED/CRAVED
241,DOHYO/HOODY,S,DOHYOS
241,HALES/HEALS/LEASH/SELAH/SHALE,T,HALEST/HASLET/LATHES
241,MOREL,S,MORELS/MORSEL
241,STOVE/VOTES,L,VOLETS/VOLTES
241,SWAIN/WAINS,G,SAWING
241,VODKA,S,VODKAS
238,BEAMS/BEMAS,L,AMBLES/BLAMES
238,BEAMS/BEMAS,R,AMBERS/BREAMS
238,BOURN,S,BOURNS/SUBORN
238,BRUTE/REBUT/TUBER,S,BRUTES/BUSTER/REBUTS/TUBERS
238,COSES,L,CLOSES/SOCLES
238,COSES,N,SCONES
238,COSES,R,CORSES/CROSSE/SCORES
238,GAMEY,N,MANGEY
238,GAMMA/MAGMA,N,GNAMMA
238,MOPER/PROEM,C,COMPER
238,MOPER/PROEM,T,EMPTOR
238,PHARE/RAPHE,C,EPARCH/PREACH
238,PHARE/RAPHE,S,PHARES/PHASER/PHRASE/SERAPH/SHAPER
238,SPIDE/SPIED,L,DISPEL/LISPED/SPILED
238,SPIDE/SPIED,R,PRIDES/PRISED/SPIDER/SPIRED
238,SPIDE/SPIED,S,PISSED/SPIDES
238,SPIDE/SPIED,T,SPITED
238,CORER/CRORE,K,CORKER/RECORK/ROCKER
238,FERMI,R,FIRMER
238,FIRER/FRIER/RIFER,M,FIRMER
238,INTRO/NITRO,E,NORITE/ORIENT/TONIER
238,TOKAY,S,TOKAYS
238,TWAIN/WITAN,G,TAWING
238,WHIFF,S,WHIFFS
237,BRICK,E,BICKER
237,BUDGE/DEBUG,G,BUGGED
237,COZES,R,CROZES
237,LADLE,R,LADLER
237,LEMMA,B,EMBALM
237,MURAL,B,BRUMAL/LABRUM/LUMBAR/UMBRAL
236,DROLL,Y,DROLLY/LORDLY
236,GOWNS,R,WRONGS
236,INVER/RIVEN,E,ENVIER
236,INVER/RIVEN,Y,VINERY
236,LEDGE,S,LEDGES/SLEDGE
236,TEARY,T,TREATY/YATTER
236,TITLE,R,LITTER/TILTER
234,GLITZ,Y,GLITZY
234,ABLED/BALED/BLADE,I,BAILED/BALDIE
234,AFTER/FEART/TREFA,R,FARTER/FRATER/RAFTER
234,AILED/IDEAL,B,BAILED/BALDIE
234,AKSED/ASKED,H,KHEDAS
234,AKSES/SAKES,V,SEVAKS
234,ALCOS/COALS/COLAS,T,COSTAL
234,ALECK,H,HACKLE
234,AMAHS/SHAMA,H,HAHAMS
234,ANGEL/ANGLE/GENAL/GLEAN,W,WANGLE
234,APPLY/LAPPY,E,APPLEY
234,ARSES/RASES/SEARS,N,SARSEN/SNARES
234,ARUMS/RAMUS,T,STRUMA
234,ASCOT/COAST/COATS/COSTA/TACOS,L,COSTAL
234,AVENS/NAVES/VANES/VENAS,K,KNAVES
234,AVERS/RAVES/SAVER,R,RAVERS
234,BAILE,D,BAILED/BALDIE
234,BAKER/BRAKE/BREAK,Y,BAKERY
234,BALKS,U,BAULKS
234,BASES,S,BASSES
234,BAYER/YERBA,K,BAKERY
234,BEDEL/BLEED,L,BEDELL/BELLED
234,BERRY,U,REBURY
234,BLOBS,O,BOBOLS
234,BOARS/BORAS,Y,BOYARS
234,BOLOS/LOBOS/OBOLS,B,BOBOLS
234,BONED,D,BONDED
234,BRAYS,O,BOYARS
234,BULKS,A,BAULKS
234,CERCI/CERIC,H,CHICER
234,CERCI/CERIC,T,CRETIC
234,CHALK,E,HACKLE
234,CLAST/TALCS,O,COSTAL
234,CLOTS/COLTS,A,COSTAL
234,COHOS,N,CHOONS
234,COIGN/INCOG,D,CODING
234,COLEY,M,COMELY
234,CONED,N,CONNED
234,CRUDE/CURED,R,CRUDER
234,CRUSE/CURES/CURSE/SUCRE,X,CRUXES
234,CULCH,E,CLEUCH
234,DALLY/LALDY,U,DUALLY
234,DEINK/INKED,C,DICKEN/NICKED
234,DIKED,D,KIDDED
234,DINGO/DOING,C,CODING
234,DONNE,C,CONNED
234,DRONE/RONDE,V,VENDOR
234,DROVE/ROVED,N,VENDOR
234,DULLY,A,DUALLY
234,EARED,V,EVADER
234,EARNS/NARES/NEARS/SANER/SNARE,S,SARSEN/SNARES
234,EARTH/HATER/HEART/RATHE,Y,EARTHY/HEARTY
234,FACER/FARCE,H,CHAFER
234,FLUES/FUELS,M,FLUMES
234,GADGE/GAGED,W,WAGGED
234,GLOSS/SLOGS,Y,GLOSSY
234,GROIN,P,PORING/ROPING
234,HADES/HEADS/SHADE,K,KHEDAS
234,HAKES/SHAKE,D,KHEDAS
234,HALER,W,WHALER
234,HARES/HEARS/RHEAS/SHARE/SHEAR,H,REHASH
234,HARES/HEARS/RHEAS/SHARE/SHEAR,R,RASHER/SHARER
234,HARSH,E,REHASH
234,HELOS/HOLES/HOSEL,V,HOVELS/SHOVEL
234,HOERS/HORSE/HOSER/SHERO/SHORE,S,HORSES/HOSERS/SHORES
234,HOOCH,N,HONCHO
234,HORNS/SHORN,T,NORTHS/THORNS
234,HORST/SHORT,N,NORTHS/THORNS
234,ISHES/SHIES,N,SHINES
234,ISLES/LISES,P,PLISSE/SPIELS/SPILES
234,KHADS,E,KHEDAS
234,KNAVE,S,KNAVES
234,KVASS,E,SEVAKS
234,LINGO/LOGIN,V,LOVING
234,LISPS/SLIPS,E,PLISSE/SPIELS/SPILES
234,LOSSY,G,GLOSSY
234,LOVES/SOLVE/VOLES,H,HOVELS/SHOVEL
234,MARTS/SMART/TRAMS,U,STRUMA
234,MIENS/MINES,G,MINGES
234,MIKVA,H,MIKVAH
234,MINGE,S,MINGES
234,MUSES,H,MUSHES
234,MUZAK,B,ZAMBUK
234,NARKY,O,RYOKAN
234,NUDGE,B,BUNGED
234,ODDER/RODED,D,DODDER
234,OTHER,Y,THEORY
234,OTTER/TORTE/TOTER,C,COTTER
234,OTTER/TORTE/TOTER,X,EXTORT
234,PILES/PLIES/SPIEL/SPILE,S,PLISSE/SPIELS/SPILES
234,PORES/POSER/PROSE/REPOS/ROPES/SPORE,W,POWERS
234,PRONG,I,PORING/ROPING
234,PROWS,E,POWERS
234,RAVED,E,EVADER
234,RAVER,S,RAVERS
234,REACH,F,CHAFER
234,REARS,H,RASHER/SHARER
234,REARS,V,RAVERS
234,REAVE,D,EVADER
234,RECTI/TRICE,C,CRETIC
234,RECTO,T,COTTER
234,RECTO,X,CORTEX
234,RESTO/STORE/TORES/TORSE,Z,ZOSTER
234,RHYTA,E,EARTHY/HEARTY
234,RISKS,L,SKIRLS
234,ROSES/SORES,H,HORSES/HOSERS/SHORES
234,RUSTY/YURTS,T,TRUSTY
234,SENSA,R,SARSEN/SNARES
234,SERFS,U,FUSSER
234,SEROW/SOWER/SWORE/WORSE,P,POWERS
234,SETTS/STETS/TESTS,E,SESTET/TESTES/TSETSE
234,SEVAK,N,KNAVES
234,SEVAK,S,SEVAKS
234,SHINE,S,SHINES
234,SHULS/SLUSH,E,LUSHES
234,SINES,H,SHINES
234,SINGE,M,MINGES
234,SIPES/SPIES,L,PLISSE/SPIELS/SPILES
234,SITES/STIES,W,WISEST
234,SKEAN/SNAKE/SNEAK,V,KNAVES
234,SMUSH,E,MUSHES
234,SNORT,H,NORTHS/THORNS
234,SNOWY,O,SWOONY
234,STEWS/WESTS,I,WISEST
234,STRUM,A,STRUMA
234,STRUT/TRUST,Y,TRUSTY
234,STUNK,H,THUNKS
234,SWIES/WISES,T,WISEST
234,TAKER,Y,KEYTAR
234,TERRA,F,FARTER/FRATER/RAFTER
234,THICC,E,HECTIC
234,TINGE,W,TWINGE
234,TRYST,U,TRUSTY
234,ZEROS/ZORSE,T,ZOSTER
232,PIPED,Y,YIPPED
232,RUING/UNRIG,G,URGING
230,CONIC,L,CLONIC
230,VIRGA,N,RAVING
230,ADDED,L,ADDLED
230,BOYOS,K,BOOKSY
230,DAILY,M,MILADY
230,PLUME,D,LUMPED/PLUMED
229,BEGUN,L,BLUNGE/BUNGLE
228,ADDLE,P,PADDLE
228,BARER/BARRE/REBAR,C,BRACER
228,BERYL,U,BURLEY
228,CHELA/LEACH,B,BLEACH
228,CHICK,A,CHIACK
228,DUELS/DULSE/SLUED,G,SLUDGE
228,GLUED/LUGED,S,SLUDGE
228,GLUTS,E,GLUTES/GULETS
228,INGOT/TIGON,K,TOKING
228,KEAKI,T,TAKKIE
228,LEAKY,C,LACKEY
228,SHEER,S,SHEERS
228,SLUES,T,TUSSLE
228,SOPOR/SPOOR,M,PROMOS
228,UNLAY/YULAN,R,URANYL
228,VOLET/VOLTE,S,VOLETS/VOLTES
226,DEETS/STEED,W,STEWED/TWEEDS
226,EXERT,S,EXERTS/EXSERT/SEXTER
226,HAVER,S,HAVERS/SHAVER
226,NEWER/RENEW,V,WERVEN
226,SALAS/SALSA,K,LAKSAS
226,TAWED,N,WANTED
226,WACKO,H,WHACKO
225,KEENS/KNEES/SKENE,T,KENTES
225,LIBEL,D,BILLED
225,NEONS/NONES/ONSEN,S,ONSENS
225,THUMP,S,THUMPS
224,COMES,R,COMERS
224,COOKS/SOCKO,H,CHOKOS/CHOOKS
224,GIFTS,H,FIGHTS
224,SEEKS,R,ESKERS
224,AMASS/MASSA/MSASA,N,SAMANS
224,CHOLO,S,CHOLOS/SCHOOL
224,COOLS/LOCOS,H,CHOLOS/SCHOOL
224,CROZE,S,CROZES
224,DIRKS,H,DHIKRS
224,HEUCH,S,HEUCHS
224,LEGAL,Y,GALLEY
224,PIKED,S,SPIKED
224,SAITH,L,LATHIS/LATISH/TAHSIL/THALIS
224,VISOR,E,VIREOS
223,CROWD,E,CROWED
223,FROWS,T,FROWST
223,INLAY,S,INLAYS
223,NODUS/SOUND/UNDOS,H,HOUNDS/HUNDOS/UNSHOD
223,NOOKS/SNOOK,D,DONKOS
223,PRICY,A,PIRACY
223,SHEET/THESE,S,SHEETS/THESES
223,TETRI/TITRE/TRITE,L,LITTER/TILTER
223,UNSAY,L,UNLAYS/YULANS
223,WIRER/WRIER,T,WRITER
223,WRITE,R,WRITER
222,EWERS/SEWER,P,SPEWER
222,TITCH,Y,CHITTY/TITCHY
220,AROSE,C,COARSE/OCREAS/ROSACE
219,CURVE,S,CURVES
219,DERRO/ORDER,W,REWORD
219,LADLE,P,PALLED
219,PIPER,H,HIPPER
218,CHAOS,T,TACHOS
218,ROVER,P,PROVER
218,COVIN,G,COVING
218,CRIBS,O,CRIBOS
218,CRIPS/CRISP/SCRIP,M,CRIMPS/SCRIMP
218,LEETS/SLEET/STEEL/STELE/TELES,I,ELITES
218,SILLS,P,SPILLS
216,KATAS,R,KARATS
216,ABYSS/BASSY,P,BYPASS
216,ACERB/BRACE/CABER,K,BACKER
216,ACERB/BRACE/CABER,R,BRACER
216,ACERS/ACRES/CARES/CARSE/RACES/SCARE/SERAC,G,GRACES
216,ACING,V,CAVING
216,ACRED/ARCED/CADRE/CARED/CEDAR/RACED,V,CARVED/CRAVED
216,ADDER/DARED/DREAD,N,DANDER/DARNED
216,AKSED/ASKED,L,DALEKS/SLAKED
216,AKSES/SAKES,L,SLAKES
216,ALAPS/LAPAS,H,ALPHAS
216,ALECK,Y,LACKEY
216,ALONG/LOGAN/LONGA/NOGAL,K,KALONG
216,APSES/PASES/PASSE/SPAES,C,SCAPES/SPACES
216,ARSED/DARES/DEARS/RASED/READS,R,DARERS
216,ASHET/HASTE/HATES/HEATS,L,HALEST/HASLET/LATHES
216,AVENS/NAVES/VANES/VENAS,G,VEGANS
216,AWING,D,WADING
216,AWING,S,SAWING
216,BAKER/BRAKE/BREAK,C,BACKER
216,BELCH/BLECH,A,BLEACH
216,BELOW/BOWEL/ELBOW,L,BELLOW
216,BLEAH,C,BLEACH
216,BODGE,B,GOBBED
216,BOOST/BOOTS/BOTOS,H,BOOTHS
216,BRACK,E,BACKER
216,CAKED,W,WACKED
216,CAKEY,L,LACKEY
216,CAPES/PACES/SCAPE/SPACE,S,SCAPES/SPACES
216,CARER/RACER,B,BRACER
216,CARVE/CAVER/CRAVE/VAREC,D,CARVED/CRAVED
216,CASES,P,SCAPES/SPACES
216,CELLS,O,CELLOS
216,CHACK,I,CHIACK
216,CHASM,O,MACHOS/MOCHAS
216,CLOSE/COLES/SOCLE,L,CELLOS
216,CLOVE,L,VOLCEL
216,COINS/ICONS/SCION/SONIC,Z,ZINCOS
216,COMAS,H,MACHOS/MOCHAS
216,COPER,P,COPPER
216,CRAGS/SCRAG,E,GRACES
216,CRAKE/CREAK,B,BACKER
216,CYCLE/LECCY,I,CICELY
216,DALEK,S,DALEKS/SLAKED
216,DALES/DEALS/LADES/LASED/LEADS/SLADE,K,DALEKS/SLAKED
216,DARER/DREAR,S,DARERS
216,DEGUS,L,SLUDGE
216,DEIGN,K,DEKING/KINGED
216,DEINK/INKED,G,DEKING/KINGED
216,DENAR/REDAN,D,DANDER/DARNED
216,DERNY/NERDY,O,YONDER
216,DITSY,S,DITSYS
216,DOYEN,R,YONDER
216,DRONE/RONDE,Y,YONDER
216,EKING,D,DEKING/KINGED
216,ELVER/LEVER/REVEL,C,CLEVER
216,ERNES/SNEER,I,SEINER/SERINE
216,FIRES/FRIES/SERIF,S,SERIFS
216,FLING,U,INGULF
216,FLUNG,I,INGULF
216,GADGE/GAGED,Z,ZAGGED
216,GAINS,W,SAWING
216,GAMIN,K,MAKING
216,GEANS/NAGES,V,VEGANS
216,GEARS/RAGES/SAGER/SARGE,C,GRACES
216,GELDS,U,SLUDGE
216,GNAWS/WANGS,I,SAWING
216,GODLY,O,GOODLY
216,GOOLY/OLOGY,D,GOODLY
216,GRACE,S,GRACES
216,GRATE/GREAT/RETAG/TARGE/TERGA,R,GARRET/GARTER/GRATER
216,HALTS/LATHS/SHALT,E,HALEST/HASLET/LATHES
216,HEFTS,T,THEFTS
216,HOMAS,C,MACHOS/MOCHAS
216,HONES/SHONE,Y,HONEYS
216,HORNY,T,RHYTON/THORNY
216,HYMEN,D,HYMNED
216,HYSON,E,HONEYS
216,ISLES/LISES,S,LISSES
216,KIANG,M,MAKING
216,KITKE,A,TAKKIE
216,KLONG,A,KALONG
216,LAIRY/RIYAL,W,WARILY
216,LAKES/LEAKS/SLAKE,D,DALEKS/SLAKED
216,LAKES/LEAKS/SLAKE,S,SLAKES
216,LASES/SALES/SEALS,K,SLAKES
216,LATHE,S,HALEST/HASLET/LATHES
216,LAVES/SALVE/SELVA/SLAVE/VALES/VALSE,U,AVULSE/VALUES
216,LEAST/LEATS/SETAL/SLATE/STALE/STEAL/STELA/TAELS/TALES/TEALS/TESLA,H,HALEST/HASLET/LATHES
216,LIGER,B,GERBIL
216,LORES/LOSER/ORLES/ROLES/SOREL,M,MORELS/MORSEL
216,LOVES/SOLVE/VOLES,T,VOLETS/VOLTES
216,LUMPS/PLUMS/SLUMP,F,FLUMPS
216,LUSTS/SLUTS,E,TUSSLE
216,LUTES/TULES,G,GLUTES/GULETS
216,LUTES/TULES,S,TUSSLE
216,MERLS,O,MORELS/MORSEL
216,MOLES,R,MORELS/MORSEL
216,MORES/OMERS/SMORE,L,MORELS/MORSEL
216,MORES/OMERS/SMORE,P,MOPERS/PROEMS
216,MUSED/SEDUM,S,MUSSED/SEDUMS
216,MUSES,D,MUSSED/SEDUMS
216,NEWTS,E,NEWEST/TWEENS
216,NGONI,Z,ZONING
216,NOSEY,H,HONEYS
